,names,scores,logfoldchanges,pvals,pvals_adj
331,PTPN1,4.06276,0.65126944,5.507583310226662e-05,0.00046224898827593164
332,HAL,4.062379,2.7652671,5.607985276331507e-05,0.00046957296472336133
333,CDH20,4.058689,3.2079136,5.7023583838366093e-05,0.0004769164320709526
334,CD101,4.053255,2.752017,5.8191245045106804e-05,0.0004855459372557472
335,SH2D3C,4.050215,1.36973,5.856422693974575e-05,0.0004878987111483713
336,CMTM1,4.0500674,1.6910148,5.8662703680522795e-05,0.0004885293272718955
337,DGKG,4.0460906,1.1121695,5.942341957613048e-05,0.0004936825761189811
338,KCNK6,4.0365167,1.0166644,6.166359836451071e-05,0.0005097587522469421
339,TBC1D22A,4.0270677,0.4378332,6.357199873805774e-05,0.0005235168744005032
340,RPS9,4.020534,0.7059904,6.574141770424444e-05,0.0005397239514738965
341,TLR1,4.0111094,0.8122311,6.843163688838956e-05,0.0005592408618272202
342,MTRNR2L12,4.006341,0.838449,6.975570091282637e-05,0.0005689772728697789
343,EXOC6,4.0044403,0.63323253,7.018052186773549e-05,0.0005715727728567109
344,KIAA1958,4.0025077,0.98662263,7.097378704951894e-05,0.0005773755271205934
345,MAP2K6,3.9946408,1.3938395,7.361145356923761e-05,0.0005969001745617193
346,AC025164.1,3.991305,1.3309029,7.460467567608575e-05,0.0006041626379146461
347,ABCC4,3.9870765,0.76114273,7.550496325342227e-05,0.0006098412173282061
348,PRAM1,3.9848928,0.98784316,7.631826196682532e-05,0.000615973017023737
349,SESN3,3.979993,0.8406557,7.765460251989579e-05,0.0006255542060242845
350,EREG,3.979031,2.0292397,7.882377815529052e-05,0.0006335446397159107
351,EPB41,3.9741387,0.8030642,7.963500801575472e-05,0.0006383899483700352
352,PTPRJ,3.9691226,0.45659637,8.053872869645201e-05,0.0006441896673505099
353,SIRPD,3.968904,2.0138414,8.204501317567156e-05,0.000654042105033123
354,GK,3.9597979,0.8328582,8.449095430444725e-05,0.0006710459348535432
355,NETO2,3.9559765,1.2976444,8.614517445986483e-05,0.0006826670809746273
356,KCNK13,3.949273,0.9262494,8.808947587020934e-05,0.0006962737635682894
357,TNFSF13B,3.9446752,0.7355751,8.97276870383892e-05,0.0007081783293526749
358,BTLA,3.9304252,3.9549067,9.638127402711809e-05,0.0007545819789111064
359,TUT7,3.898809,0.5623897,0.00010778923693677828,0.0008356588564252615
360,CUX1,3.8977566,0.4594757,0.00010789770034023717,0.0008361974290191709
361,NLRP12,3.8919306,2.1368892,0.0001120842661210813,0.0008642700477168168
362,CX3CR1,3.8873155,3.5327396,0.00011456964313700109,0.0008812164373851691
363,TANK,3.8833683,0.519124,0.00011454464903325307,0.0008812164373851691
364,HIP1,3.8790216,0.6171666,0.00011677633389986926,0.0008962604524512514
365,TP53BP2,3.8746684,0.9032147,0.00011930779609652983,0.0009137272783907091
366,HLA-DMA,3.871916,0.77351797,0.00012037155410885264,0.0009205590607383152
367,RASSF5,3.8707724,1.1657377,0.00012129149301393788,0.0009266030552870979
368,KAT2B,3.861703,0.70295393,0.00012508668235501543,0.000950516944160507
369,TOP1,3.8227584,0.56179476,0.00014604834088479285,0.001090101156259484
370,PKIB,3.81899,1.4971721,0.00014931686226138033,0.001112561082117109
371,SLC12A6,3.8048277,0.6481734,0.00015694105888817324,0.0011600979203026498
372,GCA,3.803201,0.7692529,0.00015815424237329215,0.001167857979839145
373,HLA-C,3.8015118,0.7394623,0.00015923507823010615,0.0011734147826688648
374,TSPAN33,3.7920191,1.4646182,0.00016578732929072918,0.001217931993597258
375,IDO1,3.7893066,2.5855536,0.00016855965502488607,0.0012356433948872304
376,MYO1F,3.7889736,0.51418275,0.00016653130972661288,0.00122255987873245
377,RAB3D,3.788754,2.3861566,0.00016892165254213723,0.0012375660803257912
378,PIK3CB,3.787909,0.56531805,0.00016741210325412024,0.001228605455914221
379,ENOX1,3.7822237,1.6814141,0.00017295907383733732,0.0012628309088756765
380,GMFG,3.7678914,1.0686041,0.00018213852985884878,0.0013186288434480597
381,KSR1,3.7597823,0.7629805,0.00018748637193065804,0.0013543851438929627
382,AC007271.1,3.7586696,3.1587472,0.00019030506896575714,0.0013721929720584048
383,MCTP2,3.7508917,1.0257632,0.00019474634697820873,0.0013995109465820066
384,IRF4,3.75033,2.2389524,0.00019604966377074587,0.0014060498293979513
385,AC114760.2,3.7370543,1.576426,0.000205850407703016,0.0014675053666168467
386,HIST2H2AC,3.734271,2.4577227,0.00020878635387074085,0.0014869526975769402
387,VNN1,3.7283635,1.3102918,0.00021298585399480563,0.0015147159478620228
388,ID2,3.725596,0.7350983,0.0002137096625387532,0.0015179827769065994
389,SIGLEC10,3.7081804,1.2504997,0.00022976139529076378,0.0016132951410003729
390,HLA-DMB,3.7021253,0.6562279,0.00023382892692317057,0.001636497228766472
391,KLHL5,3.6965766,0.62751573,0.00023902059633767003,0.0016679328564480952
392,LINC00299,3.695318,2.0170143,0.00024227260348201417,0.0016840498246574753
393,MTMR3,3.6777794,0.57582474,0.00025698199598626014,0.0017730765514573238
394,NBEAL2,3.6717923,1.1240219,0.0002639291365456847,0.0018140052577197635
395,CD48,3.671558,1.1323875,0.0002642244001740764,0.0018154527514684057
396,PHF20L1,3.6687753,0.5980084,0.0002660017205139032,0.0018264940424912392
397,GRK3,3.6589499,0.43710828,0.0002752765815137556,0.0018871582525514623
398,RHOXF1-AS1,3.65253,2.3219159,0.0002852339185420438,0.0019454695131092832
399,SHISAL2A,3.651707,2.8553288,0.0002867423089346469,0.0019538932547806063
400,ACTR3,3.6492445,0.5076237,0.00028619079045172444,0.0019507550255711313
401,IRF1,3.6452436,0.98675686,0.00029196168964082793,0.0019850432697076457
402,PIK3CG,3.6349506,0.9559138,0.00030338269979170255,0.002054876378500717
403,PSMB9,3.6312828,1.0875686,0.000308033647362421,0.0020804641052093718
404,MAP3K2,3.6292784,0.49604335,0.00030873584991474685,0.0020845502410490654
405,CMIP,3.627487,0.43094146,0.00031035292590722883,0.0020931407037856667
406,TNRC6B,3.6196973,0.4515593,0.00031986193672223933,0.002148846920761811
407,ARL6IP5,3.6150062,0.8902511,0.00032711069382184674,0.0021893138946053937
408,CLEC4A,3.6124997,1.3317559,0.0003309393699568346,0.002210142936468706
409,GCH1,3.6122491,1.0775796,0.0003310473378071947,0.002210142936468706
410,LGALS2,3.6029263,2.265455,0.0003443794586679546,0.002287046488595732
411,AC119396.1,3.6011572,2.2156887,0.0003466190689597322,0.002299783203828124
412,CEP85L,3.5932572,0.6166323,0.00035399430334871187,0.0023429178521635115
413,HIST1H1D,3.5929277,1.9090534,0.00035672474575786534,0.0023573514477755516
414,AC120193.1,3.5928018,0.86094964,0.000355146283744641,0.002349092198834078
415,RGS14,3.5849319,2.206097,0.00036815733556377824,0.0024239379502086766
416,JARID2,3.5824163,0.43082115,0.00036770460818735806,0.0024217007426196886
417,ATP11A,3.5810525,0.49278054,0.00037019988833171915,0.002435890274742371
418,P2RY8,3.5804508,1.1599829,0.0003729494907748046,0.0024509742200965095
419,TNFSF10,3.576919,1.0063016,0.0003775002678106918,0.002477085600652532
420,GALNT7,3.5754523,0.69979674,0.0003787946609891692,0.002484818816228738
421,ITGB2,3.5667636,0.75827706,0.00039165654604132884,0.0025597936523347317
422,CEP128,3.5577765,0.6623047,0.00040446000999472953,0.002633042032278986
423,KIAA0513,3.5527372,0.8953855,0.0004130513019173806,0.002678401003421926
424,RASSF3,3.5512068,0.56144416,0.00041402358516011634,0.002683894123389823
425,KDM6A,3.5470917,0.5055786,0.0004202246263629477,0.0027183399359659278
426,NLRC4,3.5467381,0.84196204,0.00042186248671146606,0.00272646750001226
427,ZEB1,3.5407062,0.73075104,0.00043116670544971966,0.0027790618670465246
428,AC011472.2,3.540066,2.6151814,0.0004357220343987647,0.0028042086751641987
429,AC133065.1,3.5364566,1.3181406,0.00043930740548599916,0.002822273816515407
430,USP10,3.5364025,0.6498466,0.00043778532436311145,0.0028144703050723384
431,GLYATL1,3.5329766,2.106806,0.00044638780290763374,0.0028625418796505075
432,ADGB,3.523846,2.3645797,0.0004620794390505452,0.002944675034472479
433,SLCO5A1,3.5233865,2.7830276,0.0004636579793469029,0.0029521026452241647
434,KDM7A,3.521294,0.5453592,0.0004624350952095145,0.002946066007627103
435,IMPA2,3.5198932,1.3018585,0.0004673620509153599,0.0029736178208822532
436,PIP5K1B,3.511744,1.0036647,0.00048085206031489054,0.0030408114365651764
437,P2RY13,3.508881,1.1159179,0.0004859818286282876,0.003071439532303271
438,AHR,3.5065153,0.49248365,0.0004877500317158305,0.0030798915430254033
439,MED13L,3.5059233,0.3545038,0.0004880500061393763,0.0030808785197682614
440,BIN2,3.505184,0.73596656,0.0004921627979832704,0.003100452126895784
441,C9orf72,3.5045023,0.52864075,0.0004920996140977206,0.003100452126895784
442,AC020651.2,3.4987075,4.0114865,0.0005082688045267502,0.0031883344289223
443,ANKRD22,3.4844897,1.527802,0.0005327649181537882,0.0033282737017428948
444,SIPA1L3,3.482742,0.5425535,0.000532827999351024,0.0033282737017428948
445,KCNQ5,3.477209,1.5915829,0.0005475624189075603,0.0034074081575895883
446,SPTLC2,3.477004,0.50243574,0.0005442909573404987,0.0033909864291718924
447,DIPK2A,3.4758945,1.0484247,0.0005485614787664454,0.0034106559439453913
448,PPP1R16B,3.4673028,1.1124471,0.0005661760913123877,0.003500888149395283
449,C11orf21,3.4669938,2.8049214,0.0005695773333968869,0.0035188753492834462
450,NCOA2,3.4660566,0.42559657,0.0005657740128850347,0.003499410998646289
451,EVI2B,3.4614837,0.91545045,0.0005780044871295546,0.003564776595342585
452,LNPEP,3.459165,0.607782,0.0005815191816964773,0.003582917573870449
453,CCR6,3.4554417,2.394874,0.000593324776206491,0.003645632235235528
454,CDC42SE2,3.441709,0.45243144,0.0006181516778234064,0.003778690016888577
455,ZBTB46,3.4348748,0.81387645,0.0006351686092497918,0.00386610104192703
456,IL1R1,3.4335666,0.8461184,0.0006395026099809228,0.003885943317775831
457,MBNL1-AS1,3.429508,1.4691838,0.0006501136519224479,0.003937033931608295
458,NBPF26,3.4293544,0.99843794,0.0006489036707849692,0.003933038529200927
459,ATP8A1,3.4291348,0.7816956,0.0006491666864808522,0.003933520888639557
460,LMBRD1,3.4243588,0.56820345,0.0006590405674133249,0.003984343368370832
461,SLC16A7,3.4175506,0.71485996,0.0006763577854694265,0.004075250450015842
462,IL18RAP,3.4143593,2.7580638,0.0006893053637384461,0.004141703693295597
463,SLC39A10,3.409266,0.6905223,0.0006960074331893632,0.004177213377361518
464,MBD2,3.4062788,0.5667812,0.0007036822243457726,0.004217373286436766
465,ITM2B,3.4015007,0.4862555,0.0007153674709782444,0.004279034880797064
466,ATP2A3,3.4011385,1.3216197,0.0007199416727198669,0.004300538686654422
467,F5,3.393303,2.552473,0.0007430768173269036,0.004428721309271295
468,MT-ATP8,3.3865798,0.62807155,0.0007547175137915671,0.004485632584741233
469,BST2,3.3719904,1.1469194,0.0007988314834540217,0.004717747819109898
470,CARD9,3.3715236,1.5447761,0.0008009088552957381,0.004726111583093508
471,TRAF1,3.3707163,1.5891777,0.0008028728842873976,0.004735095195450757
472,LMNB1,3.3691626,1.5143002,0.0008071109592482955,0.004757473174854439
473,FGD3,3.3613498,0.6791717,0.0008264785858697007,0.004851630658469713
474,SEPTIN6,3.3591332,0.7080469,0.0008331869717983719,0.004881656126569478
475,FAM135A,3.3490627,0.5219034,0.0008623924533614655,0.005032147964594086
476,PADI4,3.3489249,3.3604677,0.0008709311002051981,0.005073688267536069
477,MYB,3.3458216,2.6337745,0.0008788413837389174,0.005108667561099849
478,SP140,3.3456073,0.9419994,0.0008759262753753583,0.0050972491313837675
479,TMEM131,3.3381317,0.45738098,0.0008963134768558704,0.005193338610563978
480,GALNT3,3.3257632,1.7503095,0.0009421709743545728,0.005403560945188408
481,BCL2A1,3.3223321,1.0392221,0.0009515945392995042,0.0054459549775122944
482,BTBD11,3.3154302,1.4592397,0.0009758913218622565,0.005557304497800739
483,SLC9A7,3.3107958,0.8125625,0.0009883825924635675,0.005617512937394313
484,ARHGDIB,3.309945,0.72358036,0.0009915728175866727,0.005631167240553128
485,ARHGAP27,3.3084955,0.70630425,0.000995648793769877,0.005649826073988156
486,KCNC3,3.3032632,1.3270451,0.00101710065087659,0.005756322606861334
487,LY86,3.300511,0.61203825,0.0010228197290400856,0.0057841103031475724
488,ABHD5,3.285026,0.85129654,0.001083345471833173,0.00607353210404982
489,PIK3CD,3.283259,0.6502147,0.001087312628645822,0.0060941798245376395
490,HACD4,3.283205,0.9296449,0.0010893716133241558,0.006104124608341572
491,DCLRE1C,3.2758958,0.68437594,0.0011159822424217944,0.006236935941228293
492,MEFV,3.2645183,1.6871551,0.0011657935220028037,0.006474819032848516
493,FLOT2,3.2536378,0.9366688,0.001207366370067864,0.006676318834382485
494,CYBB,3.2498016,0.46069393,0.0012188818238353851,0.0067330504457305505
495,HIST1H4C,3.2469392,2.1283803,0.0012403235547857234,0.006828837636431933
496,PADI2,3.2467163,1.3001473,0.0012378382034960458,0.006820195898193526
497,TTC39C,3.2398517,0.73391414,0.0012647705464839708,0.0069507277290626005
498,CYBA,3.2383096,0.5226668,0.0012703877438712042,0.006978616299091145
499,BRI3BP,3.237353,1.1717154,0.0012773124123543664,0.007010669918230621
500,PLEKHO1,3.232971,0.657472,0.0012943382220755946,0.007084915351598356
501,NDRG2,3.2291298,1.2449825,0.001314778810582987,0.007175901454350108
502,PTGER3,3.2268116,1.7669654,0.0013280795361028472,0.007241123206760605
503,MYCBP2,3.2253947,0.37418637,0.0013254604149889203,0.007228680859364804
504,VNN2,3.225136,1.2956479,0.0013345618321295724,0.007274617165273653
505,ACAP1,3.2161386,1.5758996,0.0013764007275680811,0.007479862443479456
506,MSI2,3.2056007,0.59900194,0.001421156953698307,0.0076725301397549085
507,AC020656.1,3.202427,1.5558202,0.0014430028034838269,0.007774812089926428
508,AQP9,3.2008028,0.8205087,0.0014476842776545977,0.007794160595035198
509,RAB11FIP4,3.1828685,1.7627249,0.0015420163779775939,0.00822153137974926
510,MIR924HG,3.1685634,1.5752134,0.001619443169862419,0.008544848887020565
511,ZFP36L2,3.1659,0.446086,0.0016238472268565343,0.008559926237146392
512,HLA-A,3.1602483,0.56953716,0.0016591279569029753,0.008720181349957697
513,RIN3,3.16011,0.39325407,0.0016558932509495865,0.00870744847311499
514,CEP192,3.1599092,0.49432784,0.0016579103582026224,0.008715918048859288
515,ADD3,3.1514487,0.52104527,0.001707286705662761,0.008936064465763302
516,LSP1,3.1506739,0.9808556,0.001715729518273787,0.008971495681507702
517,FGD4,3.1500397,0.37074548,0.0017131323320571932,0.008962276236274384
518,CDC42EP3,3.146855,0.89473563,0.0017372657293473106,0.009065858959692471
519,ADGRE3,3.1460965,1.8276466,0.001747011731593966,0.009106203104594314
520,CCDC12,3.1433127,0.6643723,0.001754739392174352,0.009142038757479787
521,HIST1H2BC,3.1426537,2.7457032,0.0017700460116418597,0.009212831716904863
522,NEGR1,3.141758,0.6934986,0.0017646194205001055,0.009191279779743565
523,SARAF,3.1414816,0.62290144,0.0017662347549502956,0.009197459467011691
524,LIN7A,3.1389737,1.5319067,0.0017886430174655556,0.009296088431054624
525,TG,3.1365952,0.90404665,0.0017989540913754458,0.009338361543320033
526,SLC38A2,3.1332023,0.53137374,0.001814981560856552,0.009407895719363766
527,HLA-DOB,3.131303,2.5351994,0.0018368330192578889,0.009509668581594922
528,ATPAF2,3.129703,1.0599073,0.0018405261144285952,0.009524189671285424
529,ATXN7,3.122579,0.53217953,0.0018806239321079905,0.009712233587538184
530,TVP23A,3.113139,1.6727378,0.0019479703792543886,0.010007732825282967
531,AC009061.2,3.1101391,1.060467,0.0019649385980049228,0.010078006050135748
532,STK38L,3.107973,0.5489068,0.001974177753171984,0.010119655118756843
533,HOTAIRM1,3.1054764,0.96472985,0.0019953838181050575,0.01021217436645462
534,GATAD2B,3.0937402,0.4769718,0.0020693039908747605,0.010535174449268367
535,XRCC4,3.0932963,0.54158145,0.0020735221982389174,0.010546634254989409
536,UCK2,3.0863981,0.935502,0.0021252659518118896,0.01077913979911404
537,CCNG2,3.081954,1.054193,0.0021583273611732296,0.010918417535503358
538,PTGS2,3.0818684,1.3216704,0.0021612533164252845,0.010928063220331009
539,TPST1,3.0808628,0.7240791,0.0021648072167973044,0.010943452606553841
540,BID,3.078253,0.80346173,0.0021825373432444797,0.011020574265018793
541,ERLIN1,3.0749204,0.95975804,0.002209280764848124,0.011134151990929066
542,GPAT4,3.074727,0.72093976,0.002207293567613414,0.011129368272725617
543,CCND2,3.071246,0.99470603,0.002234218568165107,0.011241338098482533
544,ATG16L2,3.0678606,0.5578043,0.0022557383444138336,0.011338971649697667
545,RAB27A,3.0657408,0.6852009,0.0022739458396146693,0.011414441616268017
546,UNC119,3.0587382,1.3873699,0.002331266555310426,0.011642722352467789
547,ASGR2,3.0556347,2.2065742,0.0023580075348210777,0.011748399994587173
548,MAP3K5,3.0367248,0.40314862,0.002494681057119736,0.012314903450477813
549,COX10-AS1,3.0310686,0.70048535,0.0025452119029202268,0.01251823946014251
550,ICAM3,3.0298345,2.1387746,0.0025672948652805416,0.012603725066638264
551,CNOT6L,3.029388,0.5369753,0.0025578586857121855,0.012565696811105444
552,S100A8,3.0286133,0.9733068,0.0025713687339650446,0.012615060885643199
553,CLEC9A,3.027787,3.7529612,0.002587180000136191,0.012681025810953253
554,FAM13A-AS1,3.0262618,0.87753874,0.002588547893790076,0.01268483113218336
555,AMPH,3.024761,1.6751643,0.0026076723852789152,0.012757739777041373
556,FCGBP,3.0227659,1.449801,0.00262141247631434,0.012810361149370678
557,ARHGEF6,3.0154028,0.5524979,0.0026754283310262378,0.013033140647552621
558,EPDR1,3.01289,1.0083804,0.0027035954989306763,0.013158398066062057
559,KCNMB1,3.0053415,1.0906734,0.0027723652277788307,0.013438200710779667
560,USP25,2.997062,0.41964173,0.0028393042971498095,0.013719252219035718
561,EPHB1,2.9871027,1.3772922,0.00294476441211529,0.014155464705985268
562,ADGRB3,2.9819114,0.9589949,0.0029902022240925526,0.014348153164788699
563,LINC01127,2.9817848,2.8843331,0.003000843495446919,0.0143831220197505
564,LRRC8D,2.97138,0.46513227,0.0030846803335002515,0.014725709054225154
565,SMCO4,2.9693346,0.7556165,0.0031088608144427686,0.014821345332350095
566,MYO1G,2.969003,0.9352702,0.003114531865567336,0.014845081423699922
567,GUCY1A1,2.966447,1.2000141,0.0031418811777345805,0.01496545979016889
568,Z94721.1,2.964932,1.0135568,0.0031557068513795726,0.01502130471054019
569,RFT1,2.961726,1.1793185,0.003191217832661129,0.015170016198597511
570,BIRC3,2.957185,0.91062677,0.0032363542900873546,0.015371070076773694
571,POGLUT1,2.9506109,0.8698119,0.0033025140632361723,0.01565063239161027
572,CNN2,2.9498153,1.2706392,0.003313280048381006,0.01568537479735606
573,CLDN1,2.9457145,2.716519,0.0033662990211680848,0.015882709837167965
574,ALDH2,2.9403536,0.60971445,0.0034058311816181916,0.016019882399346458
575,MBOAT7,2.9396145,0.92213804,0.0034200027823313786,0.01606891754257539
576,AC134312.5,2.938112,3.514002,0.0034486654673345687,0.016189400674588985
577,AC007991.3,2.9377098,2.6320083,0.003452797441922994,0.016201704232953324
578,CDA,2.9197824,1.9285848,0.0036530432956516554,0.01701104461063064
579,NAA38,2.9175062,1.057962,0.003670213991579094,0.0170687635730692
580,LTB,2.9162662,1.9572054,0.003690114117590835,0.017142568561572997
581,FBXW7,2.9150312,0.3751283,0.003688658681728983,0.017139674273238637
582,YIPF4,2.9122183,0.5362496,0.003725867273816169,0.017286347429622224
583,TAP2,2.9071054,0.88773733,0.003790443171676609,0.01754041074092214
584,KDM3B,2.9055395,0.49213383,0.0038039436148034644,0.01759149598357677
585,ZDHHC20,2.90321,0.45741957,0.003831214838715966,0.017706157543410598
586,GBP2,2.9005594,0.6522459,0.0038678585114834685,0.017840902972736397
587,NOL4L,2.8963912,0.91540074,0.003921179399374225,0.018017092573426374
588,KAT6A,2.8943148,0.38064173,0.0039376549292688134,0.01807730085704141
589,LILRB3,2.891386,0.6080517,0.003979279469399636,0.01824495808035189
590,HSD17B11,2.8873866,0.64641345,0.004031094140305045,0.018450967501537116
591,TLE3,2.8856683,0.74401027,0.004053189434814771,0.01853232286570745
592,PPP1CB,2.8838663,0.4714237,0.004071713297481965,0.018601154655134906
593,PHLDB3,2.8829846,1.3064044,0.004090655127283377,0.018667803479349807
594,PAK2,2.8823965,0.4054168,0.004088030800889157,0.01866731577909666
595,CASP1,2.8820934,0.936889,0.004099164950435959,0.018694702934314907
596,AC005599.1,2.8760686,3.0205622,0.004192033187169205,0.019039993793533855
597,TENM4,2.8744652,0.64711773,0.004196060497888833,0.019047485460780722
598,DYNC1LI1,2.8726711,0.6411367,0.004219950140760696,0.019123544129009375
599,RELT,2.8697305,0.8024243,0.004260713708165323,0.019283821181489486
600,NUDT3,2.8677633,0.74199164,0.004285471804175356,0.01937951441770062
601,AP000763.3,2.8649354,0.8266736,0.004325624180648221,0.019515818415699656
602,SLC46A2,2.8647082,1.9295783,0.004338380660438639,0.01956102499630912
603,EIF4E3,2.861544,1.0904547,0.0043760950206075755,0.01970207466342827
604,ERICH1,2.8593357,0.45426106,0.004394160275551795,0.019775104501349988
605,RPL28,2.8585565,0.60986733,0.0044091425609151,0.019834204547149865
