,names,scores,logfoldchanges,pvals,pvals_adj
329,SHC1,22.033566,2.8791876,3.875598999117852e-96,1.7135741224140872e-94
330,APBB2,22.003035,1.2323073,8.173264561283693e-99,3.835174731994913e-97
331,SEMA5A,21.998814,2.0582118,1.1966290141536835e-96,5.3571007472884314e-95
332,IER3,21.985123,4.1674714,5.3552762706931914e-95,2.338870557000912e-93
333,SERINC5,21.963997,2.04031,1.7239966537607082e-96,7.654116820547542e-95
334,MORF4L2,21.961323,1.8118534,6.03360002243457e-97,2.7181621613673724e-95
335,PPP6R2,21.942196,1.5849409,2.2547914337665498e-97,1.0265763801632673e-95
336,TBL1XR1,21.931381,1.2722628,4.092124979099077e-98,1.887129635522594e-96
337,ZNF532,21.893688,1.7254593,1.6525355657481159e-96,7.364953637732539e-95
338,KDM5B,21.882175,1.743346,1.655431660784874e-96,7.364953637732539e-95
339,ATXN2,21.850298,1.3349288,2.367955598429309e-97,1.0758144036592818e-95
340,ANKIB1,21.75506,1.3482277,1.5846924096417777e-96,7.079613340074642e-95
341,SEPTIN2,21.725948,1.4386377,4.271857506790556e-96,1.884891201144376e-94
342,PDIA5,21.711111,2.4915698,5.497972378834962e-94,2.3626957854055497e-92
343,NSD1,21.6885,1.4281151,8.150982950192397e-96,3.5891104390949854e-94
344,MAML3,21.652628,1.881666,3.5369295439483366e-94,1.5353424522353873e-92
345,COL12A1,21.651426,1.7856126,3.9926979169523214e-94,1.7261978655468866e-92
346,NECTIN2,21.64625,2.7652402,2.8755389905557937e-93,1.2210506557124443e-91
347,FUS,21.640137,1.3407474,1.4397253063171923e-95,6.326530628824974e-94
348,KLHL29,21.637226,1.8600132,4.879620277580401e-94,2.1054039684594393e-92
349,CASK,21.631664,1.3671287,3.03447519109593e-95,1.3307011451505341e-93
350,PHACTR4,21.589264,1.8175218,5.352588271787687e-94,2.3048374076348425e-92
351,CELF1,21.578062,1.4053258,7.137133648148921e-95,3.1107458120102736e-93
352,PCNX4,21.563454,1.486469,1.1933646620832607e-94,5.19077318736581e-93
353,PCBP2,21.551987,1.6333247,3.864962355861707e-94,1.6743485405878475e-92
354,ACSL4,21.520271,1.8946004,4.809476924998486e-93,2.038229707108054e-91
355,EDNRA,21.50772,3.2439814,8.439253313463169e-92,3.493655367835988e-90
356,VOPP1,21.497995,2.0675838,6.5968834855257125e-93,2.784715934323098e-91
357,ACTN4,21.486055,2.0965939,1.0614602888647732e-92,4.463128320473764e-91
358,CLIC4,21.485281,1.5849565,1.5992621970639142e-93,6.831589353354298e-92
359,ITSN1,21.48208,1.5425876,1.1318856801630547e-93,4.844741821440428e-92
360,ADAMTS6,21.45015,3.2431939,3.054039222928358e-91,1.2498247537495364e-89
361,MCC,21.440607,1.4419452,1.6113431087117713e-93,6.869511257100443e-92
362,PALLD,21.435051,1.4013336,2.410342006974005e-93,1.025543134872035e-91
363,AL139220.2,21.429577,4.9301615,1.078552995956165e-90,4.35564791813258e-89
364,NUAK1,21.422995,3.0456583,3.393838562282929e-91,1.3862376024684785e-89
365,TSPAN5,21.419405,2.0476115,2.723768072303128e-92,1.1385669111592255e-90
366,PXDN,21.415894,2.192546,4.891674178120119e-92,2.0368361373904434e-90
367,SKIL,21.413887,1.7258945,9.739572024746796e-93,4.103249165003346e-91
368,ZBTB1,21.407763,1.8106153,1.1110985836249146e-92,4.66270020102792e-91
369,LXN,21.401026,3.1723924,4.91191597746949e-91,1.987379740016146e-89
370,MYL9,21.385006,2.2454228,1.1634930331824178e-91,4.7980662699161095e-90
371,ACTR3,21.378412,1.8152677,2.354255630522268e-92,9.860284715023343e-91
372,GBF1,21.37194,1.5083268,6.419791633950285e-93,2.715305952631754e-91
373,CALM2,21.34349,1.8759986,6.258748385785365e-92,2.6010193873019643e-90
374,PRAG1,21.319153,3.9539711,4.024612253865281e-90,1.601183398365252e-88
375,PMEPA1,21.315119,3.04454,1.7091739911697461e-90,6.86358184768615e-89
376,TAOK3,21.294065,1.5573335,3.470985835569568e-92,1.4480898882870393e-90
377,ZNF827,21.27348,2.087534,3.87053593749051e-91,1.5719653909762593e-89
378,PML,21.25916,2.6578217,2.031067784906894e-90,8.140975248512792e-89
379,ZKSCAN1,21.256681,1.669423,9.457007675517877e-92,3.9074387783006815e-90
380,JMJD1C,21.234945,0.92059064,5.84269626528246e-94,2.5058155742543415e-92
381,LRRFIP1,21.232727,1.4857374,7.84452583542719e-92,3.2537333078317343e-90
382,MSRB3,21.212397,1.5574343,2.0319766641492152e-91,8.331492846274526e-90
383,PLS3,21.185175,2.0700538,2.210529143478703e-90,8.84376622252935e-89
384,SLC12A8,21.160395,4.2001896,7.414695200000423e-89,2.917444474657047e-87
385,SRPX2,21.129307,1.9941005,5.421619848917479e-90,2.1529854822256742e-88
386,PBRM1,21.098711,1.4419237,4.8416823413014077e-91,1.962666089354771e-89
387,COPA,21.070915,1.4763422,1.0987309579060275e-90,4.428794485213694e-89
388,XPO1,21.04721,1.5900873,3.3207860313706696e-90,1.3236233393441012e-88
389,RPL37,21.019955,2.2867723,7.255969386569e-89,2.8602391089262066e-87
390,ODF2L,20.979029,1.353832,3.2106391223810108e-90,1.2821032651832102e-88
391,AC083837.1,20.955585,3.2138999,1.2666865728123387e-87,4.867890119603547e-86
392,SUGCT,20.953497,1.5889573,2.4850514802697267e-89,9.832000727473066e-88
393,RNF145,20.946117,1.6088438,2.2296590284338147e-89,8.8378573393225e-88
394,CHSY1,20.925034,1.9209008,1.4207640504835016e-88,5.559646769811717e-87
395,SYNDIG1,20.92458,3.458547,2.4729266572915394e-87,9.469542721242817e-86
396,ARHGAP28,20.921207,2.6425533,7.836750578101768e-88,3.0279509801227808e-86
397,PDE7B,20.913816,2.1592262,5.07077315591791e-88,1.9663229576040445e-86
398,TRAF3,20.90671,1.9700099,1.805365631640556e-88,7.0517778879599416e-87
399,WSB1,20.898922,1.0124573,1.5176618931139292e-90,6.1059552787870734e-89
400,RPS19,20.898623,2.324791,6.78259202310308e-88,2.6253773166682753e-86
401,WWC1,20.897017,3.9268491,5.376533191802065e-87,2.044226556117083e-85
402,PARP14,20.891369,1.6553648,9.012165927795113e-89,3.5330326536679776e-87
403,ZMIZ1,20.854923,1.7310518,2.4005672678173907e-88,9.342606985676248e-87
404,PTBP3,20.853426,1.7337093,2.1331961402982777e-88,8.317137824101139e-87
405,MTRNR2L12,20.787182,2.468132,5.52468209369633e-87,2.0968368640216655e-85
406,PHC2,20.741444,1.832053,2.0864656445165297e-87,8.003965882113142e-86
407,LGR4,20.717651,2.160488,1.563194783923414e-86,5.92246447817203e-85
408,MXRA8,20.698166,2.4754832,2.701600394459331e-86,1.0181567462001036e-84
409,GPR176,20.694668,3.5185416,1.0943469328350058e-85,4.0671014952710337e-84
410,TNRC18,20.663437,1.6467279,3.4124936639207774e-87,1.304412016561803e-85
411,EVI5,20.657743,1.2133888,4.512263339207641e-88,1.7529162146008816e-86
412,VEZT,20.653244,1.6461968,5.343957273468508e-87,2.035449729525021e-85
413,RPLP1,20.646288,2.0621622,2.9986648232407277e-86,1.1261535633900905e-84
414,TYMP,20.593954,2.989252,3.3536096009858916e-85,1.2377763215755845e-83
415,SMARCA4,20.58758,1.9749012,3.933066173352662e-86,1.4719139794306194e-84
416,SBNO2,20.56879,2.5370395,2.4543016341490202e-85,9.074145559084757e-84
417,FTH1,20.565502,1.5977266,2.5304460153941764e-86,9.553324710231112e-85
418,TEX41,20.55981,2.6531384,4.04562759522287e-85,1.4906260850852102e-83
419,IL1R1,20.52362,1.5212482,5.6844034125390346e-86,2.1236297348168475e-84
420,ADAM12,20.522902,3.2971637,2.0210586826578177e-84,7.333262671897503e-83
421,IFI16,20.497726,1.4240136,2.9267749608132564e-86,1.1010835484154294e-84
422,THY1,20.492115,3.5462744,3.7049058099258673e-84,1.3307872728316634e-82
423,HSPA5,20.484203,2.6919231,1.7135781324187635e-84,6.2493145359843475e-83
424,DRAM1,20.48001,2.056936,4.3734204703686926e-85,1.6086385688951329e-83
425,MXRA5,20.479765,2.8771055,2.146940874977552e-84,7.77685812888828e-83
426,KSR1,20.476353,2.1360195,5.807167207502309e-85,2.125066443646408e-83
427,NLRC5,20.447704,2.7937226,3.0887363405040224e-84,1.1131909594246766e-82
428,ANKRD50,20.439936,2.7658033,3.0220780658699217e-84,1.0910007078201111e-82
429,LPP,20.433025,0.8339618,1.0883125448107492e-87,4.189905603397075e-86
430,SURF4,20.430092,2.6788566,3.3076403900736737e-84,1.1900845725627492e-82
431,CSNK1E,20.430061,2.1426113,1.1091473606909118e-84,4.051883475750581e-83
432,CCNL2,20.423868,1.413357,8.261573811554413e-86,3.0757150835932783e-84
433,BCAR1,20.4054,3.383106,1.1682292874575398e-83,4.175251473373247e-82
434,AC245297.3,20.397131,2.079903,2.0036635155769266e-84,7.2824678691579e-83
435,VEGFA,20.387545,2.27557,4.746241416398626e-84,1.701979948716591e-82
436,EIF4A2,20.34947,1.4883454,4.677157186400991e-85,1.7174136764586104e-83
437,MAGED1,20.347033,1.8608434,1.738416932316826e-84,6.329136281256709e-83
438,WDFY1,20.341002,1.919258,2.608313618412818e-84,9.432154676769725e-83
439,RAB2A,20.331478,1.2614735,2.0757429868406274e-85,7.687777652816997e-84
440,FLRT2,20.257156,1.7431242,1.935731620780886e-83,6.906793490187241e-82
441,GOLGA8A,20.207283,1.9113404,2.3477304009548622e-83,8.362912079414629e-82
442,CHST15,20.197546,2.2263656,5.649009230878042e-83,1.995673046901956e-81
443,ANKLE2,20.189442,1.9839333,3.933540967887945e-83,1.391928259329853e-81
444,SQSTM1,20.18765,1.666094,2.4018128212377485e-83,8.541372162292251e-82
445,TCF25,20.169626,1.3611773,5.848307229629826e-84,2.0936744613052086e-82
446,RPL13A,20.104303,1.8222396,1.6300584672916157e-82,5.711597021666896e-81
447,LGALS1,20.099792,2.7343683,1.0161580712883695e-81,3.525969851247216e-80
448,RPL37A,20.097403,2.1552806,4.6268047186499807e-82,1.6132878111663444e-80
449,EVL,20.083391,1.6719242,1.3206274822815654e-82,4.6501700706150885e-81
450,MYL6,20.048615,1.838243,4.0728993576160486e-82,1.422463417340693e-80
451,HDLBP,20.037024,1.4745725,9.639402456566938e-83,3.399791879582589e-81
452,BRD4,20.01179,1.4792709,1.6088273179278738e-82,5.64643093382084e-81
453,RPL13,20.004637,1.8369749,8.90592771897019e-82,3.0952789952284724e-80
454,RPL10,19.967566,1.6259584,8.103797483547245e-82,2.821068721382908e-80
455,HIF1A-AS3,19.948938,2.719113,1.6788016481758408e-80,5.750834272121842e-79
456,UBE2E2,19.93023,0.9963169,3.7506096167104775e-83,1.3293896300948674e-81
457,PDE10A,19.906927,1.8194311,4.969483460581449e-81,1.721576790447635e-79
458,LIMK2,19.894648,2.8022711,3.672891396245039e-80,1.248201000017094e-78
459,TIMP2,19.848824,1.7849463,1.3098491507222799e-80,4.5085722613304284e-79
460,KLHDC10,19.840662,1.6673499,6.867040943682899e-81,2.3712854427751383e-79
461,SEC61A1,19.829311,2.3418982,4.225088725031338e-80,1.4313238960437915e-78
462,CDH6,19.774221,3.6525238,5.832583166336965e-79,1.930152984860029e-77
463,POLR2J3,19.770378,1.668372,1.926219317769734e-80,6.587854393979933e-79
464,ACBD3,19.763897,1.8241422,3.788063647815959e-80,1.2853043807557819e-78
465,GRAMD1A,19.750767,2.494524,2.1834569760943782e-79,7.270504875057119e-78
466,GPI,19.733767,2.1100793,1.3121273742185895e-79,4.40332698164999e-78
467,TBC1D22A,19.724127,1.242151,8.493798591367607e-81,2.9283121703100796e-79
468,RAB27A,19.720715,1.9161394,1.066245444527542e-79,3.58941402079256e-78
469,GBP1,19.71324,3.3948708,1.4109380427730144e-78,4.626323454009866e-77
470,BX322234.1,19.707392,2.8156767,7.846024721866266e-79,2.58052383643712e-77
471,E2F3,19.678205,2.4461124,6.23914524471877e-79,2.0615135689945963e-77
472,MARCKS,19.674513,2.4366767,8.033150863387985e-79,2.638022773575681e-77
473,GMDS,19.649878,1.5318019,1.2051187709778372e-79,4.050559079129897e-78
474,GPC6,19.647915,1.2098143,3.07087704839947e-80,1.0469298477882072e-78
475,SLC16A1-AS1,19.631496,1.5132014,1.414611126891172e-79,4.739831407039734e-78
476,ITGA2,19.613935,3.29365,6.960342946581422e-78,2.261478699189273e-76
477,MYO1D,19.611937,1.2278689,6.33889054123034e-80,2.1406483270258805e-78
478,PDE3A,19.60841,1.42483,3.0688973385969214e-79,1.0187218967317706e-77
479,SP100,19.60472,1.3057979,1.0059951579813742e-79,3.3919119760617275e-78
480,NREP,19.595684,2.4018843,2.839598778126085e-78,9.26824295253208e-77
481,TSPAN9,19.57908,1.7424465,6.781528911471068e-79,2.2372785535013165e-77
482,GNAS,19.5738,1.4729592,3.485458751259278e-79,1.155211398176259e-77
483,LGALS3BP,19.546858,2.8487046,1.1096004329373432e-77,3.5834746511910224e-76
484,MIR34AHG,19.543713,1.9873666,2.2623339751276383e-78,7.395349049182482e-77
485,SMTN,19.542637,2.6147003,8.34912458209056e-78,2.7004317879087476e-76
486,FAM20A,19.525572,2.7072957,1.4377053178557132e-77,4.6361132084357765e-76
487,ADGRA2,19.492428,2.4164612,1.4919152142111355e-77,4.803698176207746e-76
488,FMNL3,19.475454,2.9637318,3.8358848502374216e-77,1.2313879450372944e-75
489,GPR173,19.410831,2.2772758,4.55205842282589e-77,1.4547591776315706e-75
490,SYTL2,19.36121,2.4310596,1.38571027799058e-76,4.389242422633678e-75
491,FANCC,19.34685,1.7867959,4.300617630043611e-77,1.378511875316221e-75
492,ZCCHC7,19.339325,1.035753,2.0380871393991796e-78,6.672479483553589e-77
493,CHD2,19.338776,1.1490409,4.429014123986582e-78,1.4434008947533172e-76
494,PCBP3,19.324102,2.6141155,2.4348895793639543e-76,7.689804438863128e-75
495,BRD2,19.319527,1.980711,9.276376830004549e-77,2.9426423778493724e-75
496,USP32,19.313564,1.3228298,1.5047989386305738e-77,4.837917307345431e-76
497,GRIK2,19.306082,3.0704408,9.570811484264736e-76,2.974441760414101e-74
498,PIBF1,19.305273,1.1571583,7.316374489568671e-78,2.373560280700614e-76
499,CCDC57,19.303633,1.7694799,7.740164257117059e-77,2.46261249747208e-75
500,KRT18,19.284437,4.5212464,2.2529248210688047e-75,6.931380181205086e-74
501,NABP1,19.271406,2.5584576,7.999272796521772e-76,2.4896430456983e-74
502,PDXDC1,19.259546,1.3593378,4.501877236102916e-77,1.4408694843431482e-75
503,IFI6,19.257187,3.8447294,2.732291438061682e-75,8.394162979626748e-74
504,SPECC1L,19.242598,1.3290805,5.040176517926443e-77,1.6059664970343929e-75
505,ASH1L,19.230196,0.97507435,7.923809308675737e-78,2.566739679988557e-76
506,PTTG1IP,19.228455,2.1702273,7.834988501715766e-76,2.44205659056385e-74
507,VCAM1,19.216465,3.358366,4.252937135165244e-75,1.2991450701778275e-73
508,NID2,19.20401,1.9443498,5.660977517157163e-76,1.769591864109595e-74
509,CTNNB1,19.19141,1.2646452,9.211925462547371e-77,2.926526364723938e-75
510,ACIN1,19.163147,1.5173055,3.335014457651751e-76,1.047087116103721e-74
511,PILRB,19.156286,1.899155,9.749243075285876e-76,3.0255103980670095e-74
512,ITGA11,19.153757,1.5599155,1.2242995729656106e-75,3.793913300964531e-74
513,TAF1D,19.13672,1.3283423,2.736563026993726e-76,8.617159699097425e-75
514,ATF4,19.133316,2.1662014,2.8432476854111747e-75,8.722546976531792e-74
515,STAT3,19.09564,1.1422497,2.5959994685233728e-76,8.186560676914e-75
516,HES4,19.095375,4.0254655,3.915947520072665e-74,1.182726459442792e-72
517,SEC63,19.089397,1.3488194,6.310446753908651e-76,1.9697411963728838e-74
518,SERPINE1,19.084463,2.5433881,1.7067862767465459e-74,5.176849351987684e-73
519,ARHGAP31,19.071915,2.0462935,8.160807783459382e-75,2.4858005981321445e-73
520,ATP13A3,19.063549,1.3828838,1.5608669372826576e-75,4.822943890935059e-74
521,UBE2R2,19.061512,1.4763628,1.9611328623457698e-75,6.0423179741584326e-74
522,HNRNPA2B1,19.059893,1.0782288,3.463167752685774e-76,1.0857334691314874e-74
523,ADNP,19.050762,1.3532952,1.3248720753095073e-75,4.0996474434252636e-74
524,SHB,19.047853,3.2977507,5.3535339852442896e-74,1.6056109479661337e-72
525,WARS,19.040459,2.6545029,3.545551925096326e-74,1.0723669320418281e-72
526,RNF111,19.009733,1.3724737,2.9744925701176736e-75,9.112145524800484e-74
527,ATG7,18.99804,1.1541324,1.5760473052212437e-75,4.862842937145949e-74
528,GOLM1,18.996384,2.3763046,4.000699542122756e-74,1.2066244863752516e-72
529,ATF7IP2,18.99373,2.3821943,4.7574602702225334e-74,1.430841206657111e-72
530,UBE2G2,18.966068,1.5948889,1.176330204794789e-74,3.578046086754533e-73
531,TAF15,18.932613,1.2607118,7.433773361260837e-75,2.2675652341234336e-73
532,MAPKAPK2,18.900208,1.9942538,1.2017014371276047e-73,3.5494883771025286e-72
533,RPS27L,18.892046,1.9235193,1.0441445625919588e-73,3.0926292817986134e-72
534,C6orf62,18.880598,1.6249613,5.425691672727833e-74,1.6249795004186545e-72
535,NMT1,18.880207,1.7601135,7.5832815241572e-74,2.2554214841057837e-72
536,UBE2E1,18.871723,1.3738173,3.2190144745727996e-74,9.749794688239988e-73
537,CMIP,18.870953,1.558716,7.213104538939428e-74,2.1483029685141265e-72
538,PHTF2,18.861132,1.6199421,8.67129890516654e-74,2.575447835490184e-72
539,GPBP1L1,18.856102,1.4630494,5.1432904937211705e-74,1.5447159852570978e-72
540,LSM14A,18.834003,1.2947321,4.0977171889895754e-74,1.234149542144557e-72
541,ARPC1B,18.815546,2.4067328,7.953049978593186e-73,2.3362356676842777e-71
542,NT5DC1,18.80584,1.801319,3.2646498656405085e-73,9.616366994339981e-72
543,SMARCC1,18.804235,1.417196,1.2126938595201631e-73,3.57702986568781e-72
544,CSGALNACT2,18.7792,1.6752988,3.7550896021063924e-73,1.1045835586772218e-71
545,PDIA6,18.768595,2.4148436,1.793051632622209e-72,5.252759454911291e-71
546,CBL,18.75266,2.3182507,1.9887003904953707e-72,5.8179660537220634e-71
547,MAP4K3,18.741133,1.1238996,9.82154452240628e-74,2.913045653367638e-72
548,GLG1,18.734634,1.1539501,1.1414935659573637e-73,3.37630179701927e-72
549,IFI44L,18.727922,3.0369759,8.018295322784966e-72,2.3017981914565033e-70
550,ABCC5,18.726461,1.7837032,1.1156054695130297e-72,3.2726461953813147e-71
551,AL008633.1,18.686104,1.9262942,3.55474101914947e-72,1.0342994086111429e-70
552,CNNM2,18.66815,2.0496914,7.844718572425996e-72,2.2549885397734995e-70
553,BCAR3,18.659538,2.1393533,6.639953519524492e-72,1.9163817398746057e-70
554,PCOLCE,18.647993,2.2259624,1.0174609007330836e-71,2.9169026143476263e-70
555,ACTR2,18.641356,1.5947165,2.796149370785709e-72,8.146824335207709e-71
556,SEPTIN11,18.627247,1.2864478,2.207130846048492e-72,6.448189899545485e-71
557,TMEM200A,18.605154,2.8663497,4.11023600480415e-71,1.153663624175657e-69
558,ARID1A,18.597263,1.5467576,4.807435247106505e-72,1.3912367265715506e-70
559,MED15,18.591536,1.646878,6.669655826881034e-72,1.9223669294574854e-70
560,RC3H1,18.587729,1.263562,2.363013883062121e-72,6.894213565766548e-71
561,CLIP2,18.586786,2.2088778,2.5726665188238883e-71,7.287749118845371e-70
562,JUNB,18.58304,1.8596036,1.6564865306944925e-71,4.717356861117224e-70
563,DLG5,18.578178,1.7892507,1.2011881205866923e-71,3.439022437631647e-70
564,FTL,18.574638,1.7724075,1.3759282821932536e-71,3.928815723482308e-70
565,PPFIA1,18.563604,1.4403068,6.278179291783565e-72,1.8144107376416006e-70
566,OSTC,18.559471,2.7649434,7.38243312947313e-71,2.0586332383409857e-69
567,NISCH,18.542286,1.7456027,1.8726745860596917e-71,5.3259461304328954e-70
568,RPL28,18.525162,1.9961354,5.8357605415509765e-71,1.6337082121804064e-69
569,ADAR,18.52498,1.7070143,2.365836622502e-71,6.710714356208054e-70
570,SIL1,18.514315,1.4253434,1.2425955954419255e-71,3.5528293264875535e-70
571,CSNK2A1,18.504745,1.6383052,2.761953062368289e-71,7.803336161979657e-70
572,ARPC2,18.484962,1.4889699,2.761803350805885e-71,7.803336161979657e-70
573,GALNT1,18.482018,1.6689066,4.886941262332739e-71,1.3698767114962517e-69
574,AP3B1,18.481808,1.1086184,7.043429830553176e-72,2.027373279011843e-70
575,PPP2R5E,18.480772,1.3283002,1.6051066308879317e-71,4.5771152383990435e-70
576,TIA1,18.47831,1.4981736,2.7861995688082896e-71,7.861482046516443e-70
577,KHDRBS1,18.464052,1.4452188,3.087380684543721e-71,8.688424068156896e-70
578,PRKY,18.457972,1.7454057,9.518790103712694e-71,2.640633052833312e-69
579,PLEC,18.438044,1.9472295,1.6788017649454034e-70,4.639204258697066e-69
580,NR2F1-AS1,18.427658,1.2379189,3.5943057344318545e-71,1.0101742092943208e-69
581,KPNA3,18.421114,1.726526,1.4637662981815954e-70,4.0501941288007913e-69
582,NBEAL1,18.4025,1.0581578,2.1449995244581563e-71,6.092366861255723e-70
583,SNHG25,18.387554,2.2701674,6.28974735082733e-70,1.7116413983647369e-68
584,USO1,18.379215,1.3025113,8.8664586482692e-71,2.4660484987481805e-69
585,F2R,18.374128,3.2873359,2.427524269604818e-69,6.506978804675715e-68
586,ZBTB7A,18.371546,1.8911374,4.048455909694628e-70,1.1087495341952952e-68
587,GALNT2,18.363832,1.2869139,1.141956888024783e-70,3.163840246357035e-69
588,RABGAP1,18.353245,1.205318,9.203592814695914e-71,2.556500574071751e-69
589,GOLGA8B,18.338175,2.289028,1.1638842756789884e-69,3.1513048494520486e-68
590,EFEMP1,18.336185,1.6581521,7.655021264688695e-70,2.0805358174902963e-68
591,PLXNA4,18.334284,2.6325245,2.742134833129958e-69,7.331962513920052e-68
592,ERBIN,18.327944,1.0698301,7.65552752114604e-71,2.1320147034215025e-69
593,AVEN,18.32479,2.078018,1.2460693327171715e-69,3.3695726066566238e-68
594,COL10A1,18.319754,3.9688923,7.872332111458596e-69,2.077977096258987e-67
595,FAM133B,18.317831,1.4212114,3.11552460936347e-70,8.554329029857907e-69
596,GATAD2A,18.312445,1.7221079,7.769179333762883e-70,2.1088896409267248e-68
597,MPDZ,18.303518,1.2489179,2.7411330243396753e-70,7.536007253069231e-69
598,SMYD3,18.29693,0.95748264,5.898295879546233e-71,1.6490620187873455e-69
599,ENG,18.294083,2.210982,2.640467267506111e-69,7.068936340124974e-68
600,ARHGAP5,18.292837,1.3217596,3.617741482140598e-70,9.920568841818796e-69
